12:59:22.176 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 12720 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
20:12:01.766 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 305 号数据同步成功....
20:12:02.370 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=307, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:25:03 CST 2020, conductivity=257.45, temperature=28.52, ph=8.1, salinity=0.12, dissolvedOxygen=9.12, turbidity=98.94, infoNode=null)
20:12:02.370 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=308, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:02.379 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:02.381 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 306 号数据同步成功....
20:12:02.419 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:02.419 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 307 号数据同步成功....
20:12:03.370 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=308, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:30:03 CST 2020, conductivity=255.47, temperature=28.59, ph=8.1, salinity=0.12, dissolvedOxygen=9.1, turbidity=97.47, infoNode=null)
20:12:03.370 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=309, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:03.392 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:03.393 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 308 号数据同步成功....
20:12:04.371 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=309, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:35:03 CST 2020, conductivity=255.53, temperature=28.54, ph=8.14, salinity=0.12, dissolvedOxygen=9.39, turbidity=98.25, infoNode=null)
20:12:04.371 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=310, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:04.398 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:04.398 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 309 号数据同步成功....
20:12:05.371 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=310, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Thu May 21 18:40:03 CST 2020, conductivity=257.54, temperature=28.58, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=92.04, infoNode=null)
20:12:05.371 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=311, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:05.449 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:05.449 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 310 号数据同步成功....
20:12:06.373 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=311, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:45:03 CST 2020, conductivity=262.43, temperature=28.69, ph=8.13, salinity=0.12, dissolvedOxygen=9.19, turbidity=98.07, infoNode=null)
20:12:06.373 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=312, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:06.423 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:06.424 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 311 号数据同步成功....
20:12:07.374 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=312, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:50:03 CST 2020, conductivity=261.05, temperature=28.67, ph=8.19, salinity=0.12, dissolvedOxygen=9.41, turbidity=97.82, infoNode=null)
20:12:07.374 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=313, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:07.419 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:07.419 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 312 号数据同步成功....
20:12:08.375 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=313, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:55:03 CST 2020, conductivity=259.93, temperature=28.54, ph=8.15, salinity=0.12, dissolvedOxygen=9.11, turbidity=98.23, infoNode=null)
20:12:08.375 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=314, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:08.382 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:08.382 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 313 号数据同步成功....
20:12:09.376 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=314, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:58:03 CST 2020, conductivity=256.37, temperature=28.63, ph=8.13, salinity=0.12, dissolvedOxygen=9.33, turbidity=92.28, infoNode=null)
20:12:09.376 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=315, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:09.876 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:09.876 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 314 号数据同步成功....
20:12:10.377 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=315, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:00:03 CST 2020, conductivity=257.35, temperature=28.6, ph=8.15, salinity=0.12, dissolvedOxygen=9.04, turbidity=99.4, infoNode=null)
20:12:10.377 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=316, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:11.377 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=316, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:05:03 CST 2020, conductivity=255.03, temperature=28.69, ph=8.14, salinity=0.12, dissolvedOxygen=9.11, turbidity=95.54, infoNode=null)
20:12:11.377 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=317, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:11.499 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:11.500 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 315 号数据同步成功....
20:12:11.502 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:11.502 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 316 号数据同步成功....
20:12:12.391 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=317, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:10:03 CST 2020, conductivity=258.55, temperature=28.59, ph=8.12, salinity=0.12, dissolvedOxygen=9.33, turbidity=97.14, infoNode=null)
20:12:12.392 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=318, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:12.488 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:12.488 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 317 号数据同步成功....
20:12:13.390 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=318, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:12:03 CST 2020, conductivity=256.95, temperature=28.62, ph=8.15, salinity=0.12, dissolvedOxygen=9.46, turbidity=92.9, infoNode=null)
20:12:13.391 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=319, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:13.443 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:13.443 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 318 号数据同步成功....
20:12:14.379 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=319, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:16:03 CST 2020, conductivity=259.97, temperature=28.63, ph=8.16, salinity=0.12, dissolvedOxygen=9.18, turbidity=92.51, infoNode=null)
20:12:14.379 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=320, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:14.636 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:14.636 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 319 号数据同步成功....
20:12:15.380 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=320, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:20:03 CST 2020, conductivity=262.64, temperature=28.66, ph=8.15, salinity=0.12, dissolvedOxygen=9.45, turbidity=94.87, infoNode=null)
20:12:15.380 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=321, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:16.381 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=321, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:25:03 CST 2020, conductivity=259.94, temperature=28.54, ph=8.12, salinity=0.12, dissolvedOxygen=9.45, turbidity=95.64, infoNode=null)
20:12:16.381 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=322, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:16.462 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:16.462 [pool-2-thread-6] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 321 号数据同步成功....
20:12:16.464 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:16.465 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 320 号数据同步成功....
20:12:17.382 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=322, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:27:03 CST 2020, conductivity=257.1, temperature=28.58, ph=8.15, salinity=0.12, dissolvedOxygen=9.23, turbidity=95.19, infoNode=null)
20:12:17.382 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=323, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:17.416 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:17.416 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 322 号数据同步成功....
20:12:18.382 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=323, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:29:03 CST 2020, conductivity=257.68, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.32, turbidity=91.15, infoNode=null)
20:12:18.382 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=324, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:18.433 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:18.433 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 323 号数据同步成功....
20:12:19.383 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=324, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:30:03 CST 2020, conductivity=255.24, temperature=28.51, ph=8.1, salinity=0.12, dissolvedOxygen=9.43, turbidity=91.56, infoNode=null)
20:12:19.383 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=325, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:19.390 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:19.390 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 324 号数据同步成功....
20:12:20.384 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=325, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:35:03 CST 2020, conductivity=256.77, temperature=28.61, ph=8.18, salinity=0.12, dissolvedOxygen=9.49, turbidity=92.24, infoNode=null)
20:12:20.384 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=326, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:20.466 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:20.466 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 325 号数据同步成功....
20:12:21.385 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=326, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:17:03 CST 2020, conductivity=257.36, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.07, turbidity=98.63, infoNode=null)
20:12:21.385 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=327, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:21.424 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:21.424 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 326 号数据同步成功....
20:12:22.385 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=327, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:40:03 CST 2020, conductivity=257.51, temperature=28.69, ph=8.12, salinity=0.12, dissolvedOxygen=9.34, turbidity=98.24, infoNode=null)
20:12:22.385 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=328, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:22.418 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:22.418 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 327 号数据同步成功....
20:12:23.385 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=328, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:45:03 CST 2020, conductivity=261.75, temperature=28.62, ph=8.12, salinity=0.12, dissolvedOxygen=9.38, turbidity=99.02, infoNode=null)
20:12:23.385 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=329, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:12:23.447 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:23.448 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 328 号数据同步成功....
20:12:24.386 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=329, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:48:03 CST 2020, conductivity=261.5, temperature=28.57, ph=8.15, salinity=0.12, dissolvedOxygen=9.29, turbidity=96.14, infoNode=null)
20:12:24.392 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:12:24.392 [pool-2-thread-5] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 329 号数据同步成功....
20:24:14.788 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=299, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:15.822 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:15.822 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=300, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:15.920 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:15.921 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 299 号数据同步成功....
20:24:16.867 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:16.867 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=301, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:18.085 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:18.086 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 300 号数据同步成功....
20:24:18.803 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:18.803 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=302, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:19.803 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:19.804 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=303, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:19.884 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:19.884 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 301 号数据同步成功....
20:24:20.805 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:20.805 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=304, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:20.850 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:20.850 [pool-2-thread-7] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 303 号数据同步成功....
20:24:20.854 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:20.854 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 302 号数据同步成功....
20:24:21.804 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:21.804 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=305, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:21.900 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:21.900 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 304 号数据同步成功....
20:24:22.805 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:22.805 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=306, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:22.839 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:22.840 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 305 号数据同步成功....
20:24:23.806 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:23.807 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=307, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:23.848 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:23.848 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 306 号数据同步成功....
20:24:24.807 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:24.808 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=308, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:24.844 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:24.844 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 307 号数据同步成功....
20:24:25.808 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:25.809 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=309, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:25.839 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:25.839 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 308 号数据同步成功....
20:24:26.809 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:26.809 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=310, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:26.881 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:26.881 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 309 号数据同步成功....
20:24:27.810 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:27.811 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=311, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:27.866 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:27.866 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 310 号数据同步成功....
20:24:28.810 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:28.810 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=312, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:28.851 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:28.851 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 311 号数据同步成功....
20:24:29.812 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:29.812 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=313, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:29.881 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:29.881 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 312 号数据同步成功....
20:24:30.811 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:30.811 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=314, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:30.901 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:30.901 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 313 号数据同步成功....
20:24:31.811 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:31.811 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=315, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:31.884 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:31.884 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 314 号数据同步成功....
20:24:32.813 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:32.813 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=316, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:32.880 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:32.880 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 315 号数据同步成功....
20:24:33.812 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
20:24:33.812 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=317, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
20:24:33.899 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
20:24:33.899 [pool-2-thread-8] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 316 号数据同步成功....
